deviceName,node,productId,uptime,match
reg-mch-morelia-31,node0_4_CPU0,14X10GBE-WL-XFP,0:8:3:1,NA
vip-bcn-piopico-31,node0_0_CPU0,XFP-10GLR-OC192SR,0:8:3:1,NA
vip-bcn-piopico-31,node0_RSP1_CPU0,XFP-10GLR-OC192SR,0:8:3:1,NA
vip-bcn-piopico-31,node0_RSP0_CPU0,XFP-10GLR-OC192SR,0:8:3:1,NA
reg-mex-estrella-22,node0_SM2_SP,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_SM3_SP,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_SM0_SP,4X100GE-LO,0:8:3:0,NA
reg-slp-alameda-34,node0_RP1_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_RP0_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_SM2_SP,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_SM1_SP,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_SM0_SP,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_SM3_SP,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_7_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_6_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_5_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_2_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-slp-alameda-34,node0_0_CPU0,CRS-8-PRP-12G,0:8:3:0,NA
reg-mex-estrella-22,node0_RP1_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_RP0_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_SM1_SP,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_7_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_6_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_5_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_4_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_1_CPU0,4X100GE-LO,0:8:3:0,NA
reg-mex-estrella-22,node0_0_CPU0,4X100GE-LO,0:8:3:0,NA
sec-tam-madero-26,node0_4_CPU0,CPAK-100G-LR4,0:8:3:0,NA
ipdsl-qoo-kukulcan-30,node0_5_CPU0,XFP-10GLR-OC192SR,0:8:2:6,NA
vpntc-slp-alameda-42,node0_2_CPU0,A9K-RSP440-SE,0:8:2:6,NA
vpntc-slp-alameda-42,node0_1_CPU0,A9K-RSP440-SE,0:8:2:6,NA
vpntc-slp-alameda-42,node0_0_CPU0,A9K-RSP440-SE,0:8:2:6,NA
vpntc-slp-alameda-42,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:2:6,NA
vpntc-slp-alameda-42,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:2:6,NA
reg-nvl-anahuac-32,node0_SM3_SP,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_SM2_SP,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_SM0_SP,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_SM1_SP,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_7_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_6_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_5_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_3_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_1_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_0_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_RP1_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-nvl-anahuac-32,node0_RP0_CPU0,CPAK-100G-LR4,0:8:2:6,NA
reg-mor-mirador-29,node0_SM0_SP,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_SM3_SP,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_SM1_SP,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_SM2_SP,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_7_CPU0,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_5_CPU0,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_4_CPU0,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_2_CPU0,SFP-10G-LR,0:8:2:6,NA
reg-mor-mirador-29,node0_1_CPU0,SFP-10G-LR,0:8:2:6,NA
sec-qro-corregidora-36,node0_2_CPU0,4X100GE-LO,0:8:2:6,NA
reg-edo-cuautitlan-39,node0_SM2_SP,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_SM3_SP,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_SM0_SP,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_SM1_SP,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_5_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_2_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-ver-mocambo-24,node0_RP1_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_RP0_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_SM2_SP,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_SM3_SP,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_SM1_SP,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_SM0_SP,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_7_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_5_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_4_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_2_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_1_CPU0,4X100GE-LO,0:8:2:5,NA
reg-ver-mocambo-24,node0_0_CPU0,4X100GE-LO,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_RP1_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_RP0_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_7_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_6_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_3_CPU0,SFP-10G-LR,0:8:2:5,NA
reg-edo-cuautitlan-39,node0_0_CPU0,SFP-10G-LR,0:8:2:5,NA
inet-bcs-lapazbcs-31,node0_2_CPU0,A9K-RSP440-SE,0:8:2:4,NA
inet-bcs-lapazbcs-31,node0_1_CPU0,A9K-RSP440-SE,0:8:2:4,NA
inet-bcs-lapazbcs-31,node0_0_CPU0,A9K-RSP440-SE,0:8:2:4,NA
inet-bcs-lapazbcs-31,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:2:4,NA
inet-bcs-lapazbcs-31,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:2:4,NA
vip-nvl-mayo-96,node0_1_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vip-nvl-mayo-96,node0_0_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vip-nvl-mayo-96,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vip-nvl-mayo-96,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vpntc-son-obregon-27,node0_1_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vpntc-son-obregon-27,node0_0_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vpntc-son-obregon-27,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:2:3,NA
vpntc-son-obregon-27,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:2:3,NA
sec-edo-chalco-16,node0_3_CPU0,XFP10GLR-192SR-L,0:8:1:6,NA
reg-edo-cuautitlan-38,node0_SM3_SP,SFP-10G-LR,0:8:1:5,NA
reg-edo-cuautitlan-38,node0_6_CPU0,SFP-10G-LR,0:8:1:5,NA
vpntc-nay-cultura-17,node0_3_CPU0,XFP10GLR-192SR-L,0:8:1:2,NA
vpntc-nay-cultura-17,node0_RSP1_CPU0,XFP10GLR-192SR-L,0:8:1:2,NA
vpntc-nay-cultura-17,node0_RSP0_CPU0,XFP10GLR-192SR-L,0:8:1:2,NA
vpntc-yuc-plaza-51,node0_4_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-yuc-plaza-51,node0_3_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-yuc-plaza-51,node0_2_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-yuc-plaza-51,node0_1_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-yuc-plaza-51,node0_0_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-yuc-plaza-51,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-yuc-plaza-51,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-hgo-revolucionp-35,node0_2_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-hgo-revolucionp-35,node0_1_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-hgo-revolucionp-35,node0_0_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-hgo-revolucionp-35,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-hgo-revolucionp-35,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-son-cortinez-23,node0_1_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-son-cortinez-23,node0_0_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-son-cortinez-23,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpntc-son-cortinez-23,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:1:0,NA
vpn-miami-americas-29,node0_3_CPU0,SFP-10G-LR-S,0:8:0:6,NA
vpntc-ags-vinedo-20,node0_0_CPU0,A9K-RSP440-SE,0:8:0:2,NA
vpntc-ags-vinedo-20,node0_RSP1_CPU0,A9K-RSP440-SE,0:8:0:2,NA
vpntc-ags-vinedo-20,node0_RSP0_CPU0,A9K-RSP440-SE,0:8:0:2,NA
bb-dallas-bryan-18,node0_7_CPU0,CPAK-100G-LR4,0:8:0:1,NA
sec-ver-pozarica-19,node0_3_CPU0,14X10GBE-WL-XFP,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_7_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_5_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_4_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_3_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_2_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_1_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_0_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
ipdsl-mor-mirador-36,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0:8:0:0,NA
vpntc-mch-morelia-40,node0_RSP0_CPU0,A9K-RSP440-SE,0:7:4:1,NA
vpntc-mch-morelia-40,node0_3_CPU0,A9K-RSP440-SE,0:7:4:1,NA
vpntc-mch-morelia-40,node0_2_CPU0,A9K-RSP440-SE,0:7:4:1,NA
vpntc-mch-morelia-40,node0_1_CPU0,A9K-RSP440-SE,0:7:4:1,NA
vpntc-mch-morelia-40,node0_0_CPU0,A9K-RSP440-SE,0:7:4:1,NA
vpntc-mch-morelia-40,node0_RSP1_CPU0,A9K-RSP440-SE,0:7:4:1,NA
vip-chi-centauro-14,node0_0_CPU0,XFP-10GLR-OC192SR,0:7:4:1,NA
ipdsl-mor-mirador-36,node0_6_CPU0,A9K-RSP880-LT-SE,0:7:4:1,NA
vip-chi-centauro-14,node0_RSP1_CPU0,XFP-10GLR-OC192SR,0:7:4:1,NA
vip-chi-centauro-14,node0_RSP0_CPU0,XFP-10GLR-OC192SR,0:7:4:1,NA
inetm-hgo-revolucionp-36,node0_RSP0_CPU0,SFP-10G-LR-S,0:7:4:1,NA
sec-jal-ptovallarta-16,node0_SM0_SP,14X10GBE-WL-XFP,0:7:4:0,NA
sec-jal-ptovallarta-16,node0_SM1_SP,14X10GBE-WL-XFP,0:7:4:0,NA
sec-oax-oaxaca-23,node0_RP1_CPU0,1X100GBE,0:7:3:5,NA
reg-coa-fuentes-29,node0_0_CPU0,14X10GBE-WL-XFP,0:7:3:4,NA
sec-tab-paseo-29,node0_0_CPU0,4X100GE-LO,0:7:3:4,NA
vpnint-dallas-bryan-24,node0_RSP1_CPU0,GLC-LH-SMD,0:7:3:4,NA
sec-chs-tuxtla-29,node0_0_CPU0,14X10GBE-WL-XFP,0:7:3:3,NA
sec-chs-tuxtla-24,node0_1_CPU0,XFP10GLR-192SR-L,0:7:3:3,NA
sec-jal-ptovallarta-16,node0_3_CPU0,14X10GBE-WL-XFP,0:7:3:3,NA
sec-jal-ptovallarta-16,node0_6_CPU0,14X10GBE-WL-XFP,0:7:3:0,NA
vpntc-son-yanez-74,node0_2_CPU0,A9K-RSP440-SE,0:7:2:5,NA
vpntc-son-yanez-74,node0_1_CPU0,A9K-RSP440-SE,0:7:2:5,NA
vpntc-son-yanez-74,node0_0_CPU0,A9K-RSP440-SE,0:7:2:5,NA
vpntc-son-yanez-74,node0_RSP1_CPU0,A9K-RSP440-SE,0:7:2:5,NA
vpntc-son-yanez-74,node0_RSP0_CPU0,A9K-RSP440-SE,0:7:2:5,NA
vpntc-son-yanez-75,node0_RSP0_CPU0,A9K-RSP440-SE,0:7:2:3,NA
vpntc-son-yanez-75,node0_1_CPU0,A9K-RSP440-SE,0:7:2:3,NA
vpntc-son-yanez-75,node0_0_CPU0,A9K-RSP440-SE,0:7:2:3,NA
vpntc-son-yanez-75,node0_RSP1_CPU0,A9K-RSP440-SE,0:7:2:3,NA
sec-qro-corregidora-32,node0_0_CPU0,4X100GE-LO,0:7:1:4,NA
sec-qro-corregidora-36,node0_1_CPU0,4X100GE-LO,0:7:1:4,NA
sec-oax-oaxaca-23,node0_1_CPU0,1X100GBE,0:7:1:3,NA
ipdsl-ver-leandrovalle-34,node0_4_CPU0,XFP-10GLR-OC192SR,0:7:0:4,NA
ipdsl-qro-corregidora-39,node0_RSP1_CPU0,A9K-RSP440-SE,0:7:0:4,NA
inet-qro-triara-51,node0_5_CPU0,ASR-9910,0:7:0:3,NA
inet-qro-triara-51,node0_4_CPU0,ASR-9910,0:7:0:3,NA
inet-qro-triara-51,node0_3_CPU0,ASR-9910,0:7:0:3,NA
inet-ver-mocambo-31,node0_RSP1_CPU0,A9K-RSP440-SE,0:7:0:3,NA
inet-ver-mocambo-31,node0_RSP0_CPU0,A9K-RSP440-SE,0:7:0:3,NA
ipdsl-nvl-mayo-88,node0_6_CPU0,A9K-RSP440-SE,0:7:0:1,NA
sec-bcs-lapazbcs-21,node0_RP1_CPU0,CPAK-100G-LR4,0:6:4:1,NA
reg-jal-bandera-25,node0_6_CPU0,4X100GE-LO,0:6:4:1,NA
bb-la-onewilshire-16,node0_9_CPU0,CPAK-100G-LR4,0:6:3:5,NA
sec-chi-catedral-46,node0_3_CPU0,4X100GE-LO,0:6:2:3,NA
sec-chi-catedral-45,node0_3_CPU0,4X100GE-LO,0:6:2:3,NA
bup-bcn-arbol-16,node0_1_CPU0,CRS-8-PRP-12G,0:6:2:3,NA
sec-cam-campeche-13,node0_4_CPU0,14X10GBE-WL-XFP,0:6:1:6,No_Imp_Febrero: CRS-FP400G
sec-hgo-revolucionp-27,node0_2_CPU0,14X10GBE-WL-XFP,0:6:1:5,NA
bb-la-onewilshire-16,node0_RP0_CPU0,CPAK-100G-LR4,0:6:1:2,NA
reg-gto-aztecas-30,node0_6_CPU0,4X100GE-LO,0:6:0:1,NA
ideint-miami-americas-28,node0_RP1_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_RP0_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_SM0_SP,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_SM3_SP,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_SM1_SP,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_SM2_SP,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_5_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_7_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_6_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_2_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_1_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
ideint-miami-americas-28,node0_0_CPU0,CRS-8-PRP-12G,0:5:3:5,NA
bup-yuc-plaza-40,node0_5_CPU0,14X10GBE-WL-XFP,0:5:3:1,NA
sec-tlx-staana-7,node0_RP1_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_RP0_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_SM2_SP,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_SM3_SP,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_SM0_SP,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_SM1_SP,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_7_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_6_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_5_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_4_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_2_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_1_CPU0,4X100GE-LO,0:5:2:6,NA
sec-tlx-staana-7,node0_0_CPU0,4X100GE-LO,0:5:2:6,NA
sec-nvl-valle-14,node0_RP1_CPU0,14X10GBE-WL-XFP,0:5:2:6,NA
bb-bcn-arbol-15,node0_RP1_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_RP0_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM0_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM4_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM5_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM1_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM6_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM2_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM7_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_SM3_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_15_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_13_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_12_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_11_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_10_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_9_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_8_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_7_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_4_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_3_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_0_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_FC0_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_FC1_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_AM1_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_AM0_SP,14X10GBE-WL-XFP,0:5:2:5,NA
bb-bcn-arbol-15,node0_5_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_RP1_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_RP0_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_SM3_SP,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_SM2_SP,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_SM0_SP,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_SM1_SP,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_7_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_6_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_5_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_4_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_3_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_2_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gro-hidalgo-31,node0_1_CPU0,14X10GBE-WL-XFP,0:5:2:5,NA
reg-gto-aztecas-29,node0_RP1_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_RP0_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_SM2_SP,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_SM1_SP,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_SM3_SP,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_SM0_SP,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_7_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_6_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_5_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_4_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_3_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_2_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-gto-aztecas-29,node0_0_CPU0,4X100GE-LO,0:5:2:5,No_Imp_Agosto: CRS-8-PRP-12G
reg-mex-popocatepetl-62,node0_4_CPU0,4X100GE-LO,0:5:2:1,NA
vpntc-mor-mirador-41,node0_3_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vpntc-mor-mirador-41,node0_1_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vpntc-mor-mirador-41,node0_0_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vpntc-mor-mirador-41,node0_RSP1_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vpntc-mor-mirador-41,node0_RSP0_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vip-jal-ctg-77,node0_1_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vip-jal-ctg-77,node0_0_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vip-jal-ctg-77,node0_RSP1_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vip-jal-ctg-77,node0_RSP0_CPU0,A9K-RSP440-SE,0:5:2:1,NA
vip-mex-ctsj-50,node0_1_CPU0,A9K-RSP440-SE,0:5:2:0,NA
vip-mex-ctsj-50,node0_0_CPU0,A9K-RSP440-SE,0:5:2:0,NA
vip-mex-ctsj-50,node0_RSP0_CPU0,A9K-RSP440-SE,0:5:2:0,NA
vip-mex-ctsj-50,node0_RSP1_CPU0,A9K-RSP440-SE,0:5:2:0,NA
bb-la-onewilshire-16,node0_8_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-jal-bandera-25,node0_RP0_CPU0,4X100GE-LO,0:5:2:0,NA
reg-chi-copernico-52,node0_RP1_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_RP0_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_SM3_SP,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_SM2_SP,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_SM0_SP,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_SM1_SP,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_7_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_6_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_5_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_3_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_1_CPU0,CPAK-100G-LR4,0:5:2:0,NA
reg-chi-copernico-52,node0_0_CPU0,CPAK-100G-LR4,0:5:2:0,NA
vpntc-sin-losmochis-25,node0_1_CPU0,A9K-RSP440-SE,0:5:1:6,NA
vpntc-sin-losmochis-25,node0_0_CPU0,A9K-RSP440-SE,0:5:1:6,NA
vpntc-sin-losmochis-25,node0_RSP1_CPU0,A9K-RSP440-SE,0:5:1:6,NA
vpntc-sin-losmochis-25,node0_RSP0_CPU0,A9K-RSP440-SE,0:5:1:6,NA
