deviceName,node,productId,uptime,Impact,match
vpntc-pue-ctp-68,node0_4_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-68,node0_3_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-68,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-68,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-68,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-68,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-68,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-qro-corregidora-43,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-qro-corregidora-43,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-qro-corregidora-43,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_7_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_6_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-mex-popocatepetl-88,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-son-garmendia-52,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-son-garmendia-52,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-son-garmendia-52,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-son-garmendia-52,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-nvl-anahuac-42,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-nvl-anahuac-42,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-nvl-anahuac-42,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-tlaquepaque-72,node0_4_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-tlaquepaque-72,node0_3_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-tlaquepaque-72,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-tlaquepaque-72,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-tlaquepaque-72,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-15,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-15,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-15,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-15,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-14,node0_3_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-14,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-14,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-14,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-14,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
rclea-qro-triara-14,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-38,node0_6_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_5_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_4_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_3_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_2_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_1_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_0_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-38,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet-qro-triara-37,node0_6_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_5_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_4_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_3_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
inet-qro-triara-37,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_5_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_4_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-nvl-revolucion-76,node0_2_CPU0,CPAK-100G-LR4,0y:2w,NA,NA
vpntc-nvl-revolucion-76,node0_1_CPU0,CPAK-100G-LR4,0y:2w,NA,NA
vpntc-nvl-revolucion-76,node0_RSP0_CPU0,CPAK-100G-LR4,0y:2w,NA,NA
vpntc-nvl-revolucion-76,node0_3_CPU0,CPAK-100G-LR4,0y:2w,NA,NA
vpntc-tab-paseo-35,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-tab-paseo-35,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-tab-paseo-35,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-pue-ctp-67,node0_3_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
ipdsl-tam-padremier-32,node0_3_CPU0,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl-tam-padremier-32,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_6_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_5_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_4_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_3_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_2_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_1_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_0_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_RSP1_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl-tam-matamoros-17,node0_RSP0_CPU0,A9K-RSP440-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_4_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_3_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_2_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_RSP1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-ctg-84,node0_RSP0_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-jal-tlaquepaque-72,node0_1_CPU0,A9K-RSP880-SE,0y:2w,NA,NA
vpntc-nvl-anahuac-43,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-nvl-anahuac-43,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-nvl-anahuac-43,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_6_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_5_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_4_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_3_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_2_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-nextengo-148,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
ipdsl-ver-pozarica-25,node0_RSP0_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpntc-jal-bandera-30,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-bandera-30,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-bandera-30,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-bcn-arbol-25,node0_6_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-bcn-arbol-25,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-bcn-arbol-25,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-bcn-arbol-25,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-bcn-arbol-25,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chi-catedral-55,node0_2_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chi-catedral-55,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chi-catedral-55,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chi-catedral-55,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chi-catedral-55,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
inetm-chs-tuxtla-39,node0_2_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
inetm-chs-tuxtla-39,node0_1_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
inetm-chs-tuxtla-39,node0_0_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
inetm-chs-tuxtla-39,node0_RSP1_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
inetm-chs-tuxtla-39,node0_RSP0_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-edo-nevado-51,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-edo-nevado-51,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-edo-nevado-51,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-edo-nevado-51,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chs-tuxtla-33,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chs-tuxtla-33,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-chs-tuxtla-33,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
bup-jal-tlaquepaque-56,node0_2_CPU0,4X100GE-LO,0y:1w,NA,NA
ipdsl-slp-colonias-5,node0_4_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-slp-colonias-5,node0_RSP0_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-pue-fuertes-68,node0_7_CPU0,A9K-RSP440-SE,0y:1w,NO,Abril: A9K-VSM-500
ipdsl-pue-fuertes-68,node0_RSP0_CPU0,A9K-RSP440-SE,0y:1w,NO,Abril: A9K-VSM-500
ipdsl-jal-lasfuentes-36,node0_5_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-jal-lasfuentes-36,node0_4_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-jal-lasfuentes-36,node0_2_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-jal-lasfuentes-36,node0_1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-jal-lasfuentes-36,node0_0_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-jal-lasfuentes-36,node0_RSP1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-jal-lasfuentes-36,node0_RSP0_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpntc-gro-hidalgo-42,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-gro-hidalgo-42,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-gro-hidalgo-42,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-lasfuentes-39,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-lasfuentes-39,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-lasfuentes-39,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
reg-gto-pedromoreno-33,node0_RP1_CPU0,4X100GE-LO,0y:1w,NA,NA
vpntc-nvl-mayo-103,node0_2_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-nvl-mayo-103,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-nvl-mayo-103,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-nvl-mayo-103,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-nvl-mayo-103,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_5_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_4_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_3_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_2_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-ctsj-73,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-qro-corregidora-44,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-qro-corregidora-44,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-qro-corregidora-44,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-pue-fuertes-79,node0_4_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-pue-fuertes-79,node0_3_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-pue-fuertes-79,node0_2_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-pue-fuertes-79,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-pue-fuertes-79,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_6_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_5_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_3_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_2_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_1_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_0_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_RSP1_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_RSP0_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-mex-nextengo-146,node0_4_CPU0,GLC-SX-MMD,0y:1w,NA,NA
ipdsl-mor-mirador-40,node0_7_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-nvl-mayo-84,node0_3_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpntc-tab-paseo-34,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-tab-paseo-34,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-tab-paseo-34,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
ipdsl-mex-lago-4,node0_6_CPU0,CFP-100G-LR4,0y:1w,IMPACTO,Julio: A9K-MOD80-SE
vpntc-son-garmendia-51,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-son-garmendia-51,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-son-garmendia-51,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-son-garmendia-51,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
inet-pue-fuertes-74,node0_2_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-mex-nextengo-95,node0_6_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-jal-tlaquepaque-73,node0_5_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-tlaquepaque-73,node0_4_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-tlaquepaque-73,node0_3_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-tlaquepaque-73,node0_2_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-tlaquepaque-73,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-jal-tlaquepaque-73,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_7_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_6_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_5_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_4_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_3_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_2_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_0_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_RSP1_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpntc-mex-vallejo-123,node0_RSP0_CPU0,SFP-10G-LR-S,0y:1w,NA,NA
vpn-ver-mocambo-28,node0_3_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-ver-mocambo-28,node0_2_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-ver-mocambo-28,node0_1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-ver-mocambo-28,node0_0_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-ver-mocambo-28,node0_RSP1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-ver-mocambo-28,node0_RSP0_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpntc-gro-hidalgo-43,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-gro-hidalgo-43,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-gro-hidalgo-43,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
vpntc-gto-pedromoreno-49,node0_0_CPU0,A9K-RSP880-LT-SE,0y:1w,NA,NA
vpntc-gto-pedromoreno-49,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0y:1w,NA,NA
vpntc-gto-pedromoreno-49,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0y:1w,NA,NA
vpntc-nvl-revolucion-76,node0_RSP1_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
bb-dallas-bryan-18,node0_RP0_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
bup-nvl-revolucion-53,node0_RP1_CPU0,CPAK-100G-ER4L,0y:1w,NA,NA
inet-col-ctc-27,node0_2_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
inet-col-ctc-27,node0_1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
inet-col-ctc-27,node0_RSP1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
inet-son-obregon-29,node0_1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
inet-son-obregon-29,node0_0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
inet-son-obregon-29,node0_RSP1_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
inet-son-obregon-29,node0_RSP0_CPU0,A9K-RSP880-SE,0y:1w,NA,NA
inet-jal-lasfuentes-37,node0_2_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
vpn-chi-catedral-44,node0_2_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-chi-catedral-44,node0_1_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-chi-catedral-44,node0_0_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-chi-catedral-44,node0_RSP1_CPU0,GLC-SX-MMD,0y:1w,NA,NA
vpn-chi-catedral-44,node0_RSP0_CPU0,GLC-SX-MMD,0y:1w,NA,NA
ipdsl-mex-culhuacan-63,node0_RSP1_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-coa-ayuntamiento-24,node0_6_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl-coa-ayuntamiento-24,node0_7_CPU0,A9K-RSP440-SE,0y:1w,NA,NA
sec-ver-cordoba-19,node0_RP1_CPU0,14X10GBE-WL-XFP,0y:1w,NA,NA
sec-ver-cordoba-19,node0_RP0_CPU0,14X10GBE-WL-XFP,0y:1w,NA,NA
sec-ver-cordoba-19,node0_2_CPU0,14X10GBE-WL-XFP,0y:1w,NA,NA
sec-ver-cordoba-19,node0_0_CPU0,14X10GBE-WL-XFP,0y:1w,NA,NA
bb-dallas-bryan-19,node0_10_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
bb-dallas-bryan-19,node0_9_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
vpntc-nvl-revolucion-76,node0_0_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
bb-dallas-bryan-18,node0_10_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
bb-dallas-bryan-18,node0_9_CPU0,CPAK-100G-LR4,0y:1w,NA,NA
sec-son-guaymas-14,node0_RP1_CPU0,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_RP0_CPU0,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_SM1_SP,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_SM0_SP,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_SM3_SP,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_SM2_SP,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_7_CPU0,CRS-8-PRP-12G,0y:1w,NA,NA
sec-son-guaymas-14,node0_0_CPU0,CRS-8-PRP-12G,0y:1w,NA,NA
sec-sin-republica-21,node0_RP1_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_RP0_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_SM1_SP,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_SM0_SP,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_SM2_SP,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_SM3_SP,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_7_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_6_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_5_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_4_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_3_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_2_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_1_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-sin-republica-21,node0_0_CPU0,SFP-GE-S,0y:1w,NA,NA
sec-tab-paseo-27,node0_RP1_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_RP0_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_SM3_SP,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_SM2_SP,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_SM0_SP,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_SM1_SP,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_7_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_6_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_4_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_2_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tab-paseo-27,node0_0_CPU0,4X100GE-LO,0y:1w,NA,NA
sec-tam-nuevolaredo-24,node0_RP1_CPU0,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec-tam-nuevolaredo-24,node0_RP0_CPU0,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
