deviceName,productId,uptime,Impact,match
reg,CPAK-100G-LR4,0y:2w,NA,NA
reg,CPAK-100G-LR4,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NO,Marzo: CRS-FP140
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
sec,1X100GBE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
reg,SFP-10G-LR,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,CFP-100G-LR4,0y:2w,IMPACTO,Mayo: NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,GLC-SX-MMD,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,GLC-SX-MMD,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
vpntc,SFP-10G-LR,0y:2w,NA,NA
vpntc,SFP-10G-LR,0y:2w,NA,NA
vpntc,SFP-10G-LR,0y:2w,NA,NA
vpntc,SFP-10G-LR,0y:2w,NA,NA
vpntc,SFP-10G-LR,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
vpntc,SFP-10G-LR-S,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
ipdsl,CFP-100G-LR4,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
rclea,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,IMPACTO,Enero: A9K-24X10GE-1G-SE
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
inet,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,CPAK-100G-LR4,0y:2w,NA,NA
vpntc,CPAK-100G-LR4,0y:2w,NA,NA
vpntc,CPAK-100G-LR4,0y:2w,NA,NA
vpntc,CPAK-100G-LR4,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
ipdsl,A9K-RSP440-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:2w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
inetm,SFP-10G-LR-S,0y:1w,NA,NA
inetm,SFP-10G-LR-S,0y:1w,NA,NA
inetm,SFP-10G-LR-S,0y:1w,NA,NA
inetm,SFP-10G-LR-S,0y:1w,NA,NA
inetm,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
bup,4X100GE-LO,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NO,Abril: A9K-VSM-500
ipdsl,A9K-RSP440-SE,0y:1w,NO,Abril: A9K-VSM-500
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
reg,4X100GE-LO,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
ipdsl,CFP-100G-LR4,0y:1w,IMPACTO,Julio: A9K-MOD80-SE
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
vpn,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpntc,SFP-10G-LR-S,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpn,A9K-RSP440-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-LT-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-LT-SE,0y:1w,NA,NA
vpntc,A9K-RSP880-LT-SE,0y:1w,NA,NA
vpntc,CPAK-100G-LR4,0y:1w,NA,NA
bb,CPAK-100G-LR4,0y:1w,NA,NA
bup,CPAK-100G-ER4L,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
inet,A9K-RSP880-SE,0y:1w,NA,NA
inet,A9K-RSP880-SE,0y:1w,NA,NA
inet,A9K-RSP880-SE,0y:1w,NA,NA
inet,A9K-RSP880-SE,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
vpn,GLC-SX-MMD,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP440-SE,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
bb,CPAK-100G-LR4,0y:1w,NA,NA
bb,CPAK-100G-LR4,0y:1w,NA,NA
vpntc,CPAK-100G-LR4,0y:1w,NA,NA
bb,CPAK-100G-LR4,0y:1w,NA,NA
bb,CPAK-100G-LR4,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,SFP-GE-S,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
